protocol_id,submission_path,scenario_id,provider,model_family,model_display_name,contamination_tier,execution_level,seed,sample_index,evidence_tags,total_return,max_drawdown,sharpe,provider_manifest_path,provider_manifest_sha256,provider_route,manifest_model_id,manifest_model_version_or_release,row_validation_status,threshold_eligible,blocking_reasons
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_37__sample_0.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,37,0,stress-only;direct-api;live-provider;redacted-prompt,0.289553,-0.038146,7.82503,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_37__sample_0.json,sha256:4087e23d4a51c1fa54fbbe3f5d95615ce0a6987c4e623408888b60155d8c1aff,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_37__sample_1.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,37,1,stress-only;direct-api;live-provider;redacted-prompt,0.250174,-0.037913,6.931578,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_37__sample_1.json,sha256:4e8e56cebd66bcf13b0f8702d905e883f212f364f74f65786b18d564136b56be,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_37__sample_2.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,37,2,stress-only;direct-api;live-provider;redacted-prompt,0.274537,-0.030582,8.113965,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_37__sample_2.json,sha256:2d010a0e402fc5c275a4c076efc1a52e643df19c2dec783b334d18239aabff55,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_41__sample_0.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,41,0,stress-only;direct-api;live-provider;redacted-prompt,0.098108,-0.091975,3.226983,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_41__sample_0.json,sha256:459a3198f8e9262d1d1cc0ec9bd47a2992522e26c73355fb0e2127b8410fd2e7,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_41__sample_1.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,41,1,stress-only;direct-api;live-provider;redacted-prompt,0.106944,-0.078822,3.753765,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_41__sample_1.json,sha256:e2d4e4781805003e0510ac3f953c0547945e9dd43ff2ef1f796a6e9bb5faaf7f,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_41__sample_2.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,41,2,stress-only;direct-api;live-provider;redacted-prompt,0.106033,-0.082866,3.407566,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_41__sample_2.json,sha256:321d2c2f2145c34857ad1bbd2e14bea307335a2ff455c2a9e2fb6cbd3fe6f1ac,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_43__sample_0.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,43,0,stress-only;direct-api;live-provider;redacted-prompt,0.109422,-0.033065,4.139198,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_43__sample_0.json,sha256:f3b2b6fdf3261e61d8926e18ef18096da2ac8b303330a402b85eaa2c41fa4b45,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_43__sample_1.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,43,1,stress-only;direct-api;live-provider;redacted-prompt,0.121137,-0.031836,4.154345,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_43__sample_1.json,sha256:53e28a6bccbd0bb386f1b71b9070142342457f3fcb6074cf0dcf7d45c76354b1,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_43__sample_2.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,43,2,stress-only;direct-api;live-provider;redacted-prompt,0.124628,-0.026061,5.008958,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_43__sample_2.json,sha256:b8d51c9a9a0dad66610202af47720b4c45c09443728f16a97d6de182891e3444,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_47__sample_0.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,47,0,stress-only;direct-api;live-provider;redacted-prompt,0.152024,-0.058156,4.944567,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_47__sample_0.json,sha256:1f2cdb16959d73b7d21ca316100ccf2b6ba42bfc43e28c761ed94c0dc2b1cb60,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_47__sample_1.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,47,1,stress-only;direct-api;live-provider;redacted-prompt,0.215489,-0.052127,5.646184,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_47__sample_1.json,sha256:c24ea068e3bed02759707b81f72567f0f8a084f8664b29e1b472dbb3aab89bbd,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_47__sample_2.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,47,2,stress-only;direct-api;live-provider;redacted-prompt,0.147697,-0.041466,6.247192,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_47__sample_2.json,sha256:4ae3f7839f609a6b7d527e2df8cd93635017a4681101e2f68649b66c654fbb31,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_53__sample_0.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,53,0,stress-only;direct-api;live-provider;redacted-prompt,0.301237,-0.021919,12.259237,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_53__sample_0.json,sha256:4a23273f879ddf06b42a7f795ce7be84385c7bbf348269cdb69fa098c2ee084b,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_53__sample_1.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,53,1,stress-only;direct-api;live-provider;redacted-prompt,0.337219,-0.028629,12.085456,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_53__sample_1.json,sha256:86fce12497470351c5c9dfd780dac3fbed512e8b100c2d27ac72f5bc8dd66a58,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_53__sample_2.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,53,2,stress-only;direct-api;live-provider;redacted-prompt,0.33093,-0.027661,10.524023,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_53__sample_2.json,sha256:4488369b8beb7c20234223fad9d4083605570866a8e7e9eb83a17169b4d6caa2,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_7__sample_0.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,7,0,stress-only;direct-api;live-provider;redacted-prompt,0.327479,-0.014022,13.04692,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_7__sample_0.json,sha256:a02bea751a37ff58caf20a179cd1ec15a2571c64dcd4c76785310404dbded2c2,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_7__sample_1.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,7,1,stress-only;direct-api;live-provider;redacted-prompt,0.346487,-0.014517,12.960139,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_7__sample_1.json,sha256:b27b04830f6a1851fcedfae38db7f1b97399506fe3e39f6b8407fd5a88703def,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_7__sample_2.json,synthetic_jump_tail_c0_v0_3,glm,glm-5,glm-5 (api-pinned-2026-07-02),C0,E1,7,2,stress-only;direct-api;live-provider;redacted-prompt,0.345652,-0.017751,10.47118,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5__synthetic_jump_tail_c0_v0_3__c0__e1__seed_7__sample_2.json,sha256:1b9e60b866b6d4145d37823895bccfce5ac988978916f54fa4c21f71244213a3,direct-api,glm-5,api-pinned-2026-07-02,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_11__sample_0.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,11,0,stress-only;direct-api;live-provider;redacted-prompt,0.13269,0.0,28.349326,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_11__sample_0.json,sha256:06187783110383f6e6aecc24e66ef4ea4bffc11f76623cafd7edd0b8c6fbf8f9,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_11__sample_1.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,11,1,stress-only;direct-api;live-provider;redacted-prompt,0.13269,0.0,28.349326,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_11__sample_1.json,sha256:cd905d2cc4735badc66c1d2b41d3640c8310675de8110896f947d3830ff09400,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_11__sample_2.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,11,2,stress-only;direct-api;live-provider;redacted-prompt,0.13269,0.0,28.349326,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_11__sample_2.json,sha256:813e36e943da42f921cec5f5768eadbc836c0938a8c8a41fd951446d3901ec05,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_17__sample_0.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,17,0,stress-only;direct-api;live-provider;redacted-prompt,0.104597,-0.002546,16.339675,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_17__sample_0.json,sha256:f9751dcfd39f57e217127584f7ce9d8db994df05294e0cdafe650fbb79ae55fb,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_17__sample_1.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,17,1,stress-only;direct-api;live-provider;redacted-prompt,0.058595,-0.001455,16.339535,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_17__sample_1.json,sha256:9456b57080e083fa0f2a3967dbcc55af2ac30a441ebd512694fde7f1a528bc12,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_17__sample_2.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,17,2,stress-only;direct-api;live-provider;redacted-prompt,0.08921,-0.002182,16.360483,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_17__sample_2.json,sha256:069aacab43c35ad2e8862a48c11ea5fd7f929ec92467d7f0e66d64b22f0e5f19,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_23__sample_0.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,23,0,stress-only;direct-api;live-provider;redacted-prompt,0.255631,0.0,29.050807,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_23__sample_0.json,sha256:ab287c54313b264165b04d46260aa8b5e776eec2ffd066e2b18a7e8d462d3a2e,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_23__sample_1.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,23,1,stress-only;direct-api;live-provider;redacted-prompt,0.160009,0.0,28.706119,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_23__sample_1.json,sha256:4d28f09bc7e0166cae085c7dc7ddff9350f9b3523268fef8c500b53e710714b8,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_23__sample_2.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,23,2,stress-only;direct-api;live-provider;redacted-prompt,0.143513,0.0,29.13123,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_23__sample_2.json,sha256:a38b172ae2cb70b934187c886c96b136c2b8c1e8e71812fc0de37ccd369a8f70,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_31__sample_0.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,31,0,stress-only;direct-api;live-provider;redacted-prompt,0.235928,0.0,32.144277,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_31__sample_0.json,sha256:3d377c84ec08efc1ed01f8deefeadc27572f99ce9fbdbc5fc314a9c22d279b32,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_31__sample_1.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,31,1,stress-only;direct-api;live-provider;redacted-prompt,0.235449,0.0,32.101053,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_31__sample_1.json,sha256:4dd6fa09069c21ab566639e486b2668c97b9f9cb05516449a22831d28bf8f6dc,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_31__sample_2.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,31,2,stress-only;direct-api;live-provider;redacted-prompt,0.235928,0.0,32.144277,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_31__sample_2.json,sha256:48d61313a86d16e260271769d92ca3c71434b596d6076e999fd069164835fd57,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_37__sample_0.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,37,0,stress-only;direct-api;live-provider;redacted-prompt,0.030376,0.0,9.886089,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_37__sample_0.json,sha256:2190096c86b593bfc1742f3b62345dd6944ca3a7b577ea05f1ac37a0baf50c8a,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_37__sample_1.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,37,1,stress-only;direct-api;live-provider;redacted-prompt,0.042095,-4.5e-05,13.649021,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_37__sample_1.json,sha256:e8acdf8dd58263ba6f9d32ed3e30f173319e9b7d4748bb5e1932b8afe5b7065f,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_37__sample_2.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,37,2,stress-only;direct-api;live-provider;redacted-prompt,0.1523,-0.000105,26.657646,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_37__sample_2.json,sha256:cbf32e1ae29275df05c231337d6f115d79b6c7abb21b419100ceac8343850096,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_41__sample_0.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,41,0,stress-only;direct-api;live-provider;redacted-prompt,0.043115,-0.003425,15.703938,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_41__sample_0.json,sha256:73a1d9dbba75e1a71988790421fcab4fd3ba9096d2fd30c5134cc5cbe9effbad,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_41__sample_1.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,41,1,stress-only;direct-api;live-provider;redacted-prompt,0.076564,-0.005989,15.704166,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_41__sample_1.json,sha256:b6dc1066a91cc5f2806d9cde595a41021c050855b8e4649e723ceadaf08150cd,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_41__sample_2.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,41,2,stress-only;direct-api;live-provider;redacted-prompt,0.076564,-0.005989,15.704166,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_41__sample_2.json,sha256:c52338eb664cd226e7fc3a6d860b27111e855383549fe724e3a9e4bb695cfa78,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_43__sample_0.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,43,0,stress-only;direct-api;live-provider;redacted-prompt,0.1254,0.0,25.297572,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_43__sample_0.json,sha256:adfca0c243a32e842b9e24bdf65e8dcc35092ebe7bafb61d721879acb97ee951,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_43__sample_1.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,43,1,stress-only;direct-api;live-provider;redacted-prompt,0.231398,0.0,29.294666,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_43__sample_1.json,sha256:baa0d168bd28c485eb111dc78a4a44181111d28d398aa14ce19b9327b6d138ce,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_43__sample_2.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,43,2,stress-only;direct-api;live-provider;redacted-prompt,0.240592,0.0,30.176913,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_43__sample_2.json,sha256:496a3894fa06fb90672abe4dc7fbc543a0498ee02a750e74e110969cb866a4ad,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
trellm-v0.3-protocol,outputs/v0_3_direct_api_matrix/submissions/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_47__sample_0.json,synthetic_calm_trend_c0_v0_3,glm,glm-5-turbo,glm-5-turbo (api-pinned-2026-07-06),C0,E0,47,0,stress-only;direct-api;live-provider;redacted-prompt,0.035068,-0.000257,17.209224,outputs/v0_3_direct_api_matrix/provider_manifests/glm__glm_5_turbo__synthetic_calm_trend_c0_v0_3__c0__e0__seed_47__sample_0.json,sha256:e4f4e6056dfa929bc0bc1f40c90a960e167571e06cc69e8d436d85ead8b7aea0,direct-api,glm-5-turbo,api-pinned-2026-07-06,valid,true,
