protocol_id,base_key_sha256,source_plan_id,provider,model_id,model_version_or_release,scenario_id,contamination_tier,seed,sample_index,intent_origin_execution,periods,response_count,call_log_sha256,prompt_calls_sha256,response_calls_sha256,normalized_parsed_response_path_sha256,parse_coverage,source_status
trellm-v0.3-protocol,sha256:a522ce7afcde44c902abf07e69fc8ae7ba22d704476ee05726ea74dce1092b18,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_31__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,31,0,E0,24,24,sha256:e3a8a2e14fa467fd65a0ea8988bc2489115749c9a1763b545b036968cef1a186,sha256:9aaf690967eb8e71951cff15264c0738048e9a441e2f7defece4d59fb71dd272,sha256:f2bbb849fcdfa6fef7fe2ae178afdc54665c9cf42f7cd9d09d58e6872afdddd2,sha256:609bdbdac488ad0f3b9df0368df5c52825f6975938679791c93adae309949b5d,1.0,ok
trellm-v0.3-protocol,sha256:b553a9700960b6d48457b0627494520c6a8cf1933f07779a9a5d89fe49872acf,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_31__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,31,1,E0,24,24,sha256:1870463de937401739edeb920cf7b7d877190027ee0ec9a70ab6529ce07390dc,sha256:b9014cf5130229122de29683fd8ef9f25d6d74d450970dd61814d90be7aa73ad,sha256:33b69de907ec8407b828a36f3a31379c4940ab31dcc5ccd3649c5be905b104c8,sha256:bbb52f4ceffac6406fc1563d4bf82da2a3b436e57a44512577f216fb5d32aae7,1.0,ok
trellm-v0.3-protocol,sha256:629da8adffe2d4bbbcb439dea809ca42f50ec4e3eb80771b8a1ec0068caed672,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_31__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,31,2,E0,24,24,sha256:52d63cb504470429ca9095795a7a8fcf944085fa8622889f041f139b5500df4c,sha256:3fea944f2532d30b5670b9ff55d584cf53added7a90785388f3e3a57ca8f5d26,sha256:f879d0943f3daa55203d1b1e255bf43059b2b0617d0ba3b373e32745c6e91077,sha256:c57305dc3653c19f65fc4ddaa386e0e0b5dbee407fb372c3e667a4347bdf35e3,1.0,ok
trellm-v0.3-protocol,sha256:21ce6ec25981c0fd55df0ce0d3ba7820d497d2bce8adb51e45ac9a6edbc89257,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_37__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,37,0,E0,24,24,sha256:932153dcb21aeb6fa70af6b0c7368e133a2f2b1ea2430524b02743e2e3a691d1,sha256:51372b123e722bf6203814d0a5fb8426132914e74bcf92e2a90a6ae76d18ce06,sha256:09fefdd64e42d3ced4ad7800339037e28bc19ae19248db9a74f5bd1ffd7de704,sha256:36d4ff1eb797525d22c6e50614fd52651d05c4fd64ded934d4d5ae5dd8791cfd,1.0,ok
trellm-v0.3-protocol,sha256:e660ad71e9012333369f86b2d8a1fa2e87f205f884bf8bee4d925d6c3b322f2e,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_37__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,37,1,E0,24,24,sha256:84458da5be0801fd77df900a251824ccc85d910a207080bd467d20d847a10cfd,sha256:933a15632be1a51c24172fb9bc7748326bc324b2c22f792b6bdad9728eb25221,sha256:d291524a2fb6c2815ac0bae0e6c3fed6e92e664bf926b4951412c8be7bd39d2b,sha256:6586aa301bdcdaa76cfcb2ba8beb7b7820d8185a8bc6bf43eb8327b9c3f5ab51,1.0,ok
trellm-v0.3-protocol,sha256:c6e4a7b8d35e0873f5dbc899eeb39b4cd5f0e565af0149852efb002a7b2a55bf,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_37__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,37,2,E0,24,24,sha256:cce4d98ebe917ccb0267c49b42c8277d072825d2e82e884d107064fad6c22fb4,sha256:cdea8a8ffa86836f24a20e3ea9499d7ec350ad52a76699290c0d7dfc74f40d5d,sha256:533acb5cdc96e99203b4e1281bb6650e8f6bdcd93a3d3cdc4c360c70c2c89bb6,sha256:b7ed95468abfb0259992d16c8bdace090b5387bcabff94933975349154f72fbf,1.0,ok
trellm-v0.3-protocol,sha256:419eb52982d2ce911e9d4bb7748e60bb80e9983f251790108d886ff9ebb0f828,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_41__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,41,0,E0,24,24,sha256:920fddbc3f826c767314651566ca80fdfa28dc3438734a4a6f1fa44e22351fb9,sha256:7ce8b8d824450bb9ee52c549fcd3f2e2a8dd99df4290a023d60d779fce91bb08,sha256:1922da41a29237162b6de687246acd049039957d7a955d575978cb5b983e117c,sha256:ec7294d036f44fbf192c7c4dc2750d5384df94cb2d620954c538296f4f730618,1.0,ok
trellm-v0.3-protocol,sha256:495c5b9cb542ed2eac6ec57b55a4ee780eee7aa08ec8ecd0d4c68cec2d64da94,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_41__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,41,1,E0,24,24,sha256:dd41cf756b2ed88a2c566f0ab175af89a86a38cc1da3a50c712b5e58385c838d,sha256:d77433ed8f95841186a2f8c161e3b2dff635904d17cc662d2180c27f82588ec5,sha256:a417a08df6610259aef4709695f1279e5dea06d9805b71e901d6855061097edf,sha256:6480a90c6ce0dfffe09c0b66c18ff7a66c567cea0b2502f31bce4cd754d53dbd,1.0,ok
trellm-v0.3-protocol,sha256:fc59861aef2b491b42a007c07b3dd94c716fc70fec8807f72f9fb9d0ee4a0cd1,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_41__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,41,2,E0,24,24,sha256:40ac49f11ead3d439136117b45e23d1df356716da450059969a5f0f573aef6fe,sha256:ce5a336767bb1238d659dd39a8ed89803d9559b9ae2b9a89894fdd747bc8f46d,sha256:6bf26852d16e22138346d7d6854dd8ac43bfdce9d6a7351a8079feceb712020d,sha256:c7a994646c6707757af70eacdf0b6365035abfe6abf73626e5c9a292d5930ab3,1.0,ok
trellm-v0.3-protocol,sha256:1d588e99741d9f802d2f2bbf9df7b0402e5473cf624ab7cae00bf88db1252c4a,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_43__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,43,0,E0,24,24,sha256:ade40bc9116bedeebd245ca68ff7be24c4c886e6331b7364b8e2bed2dc39c9ea,sha256:1d00b605eae71172d2882889f02bf2dff6a89aef56be2df27f598c922caa3d2f,sha256:b81a069fb3a2308f0f5c0bdce17fd5dfafbfb8540bcf5407f12a537fe65c1a0f,sha256:94ca967a97cf3b34fb88a276ddd0fa23183d59b67b16879eef9512e50e372a56,1.0,ok
trellm-v0.3-protocol,sha256:8c768072ac5035f63892cfaf52953346eb835368603f15c14f7c030bd51b067b,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_43__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,43,1,E0,24,24,sha256:23b581d223332f5d89b78b7ece17eda0a9dff2d9dcfa6ae911fd136c1daa22ab,sha256:a93a1ee6515cf722f96e7a5026fa5b8f11623a9e3e6578c72c21de087958c8c7,sha256:7276c531032b8196dffca8e23e8c64b053a55319aa65fa0820bcfa4ab2077ee6,sha256:dce1ae5c04d40d90535283e23aa53e51b34c391ac7db316d6bc5b6989ea96af6,1.0,ok
trellm-v0.3-protocol,sha256:bd931bcd0d0bd2eccd345ba582e9d41f3279076dd74cc0f7383d7dbbfcccbc5d,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_43__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,43,2,E0,24,24,sha256:7430229c13461e5f87759b7326f1e88b354eb7645ad1ecf3ffc824ff5034b0c0,sha256:f8d3cd0e009218158de1672a364b3b03806b20a094516a0082b6cd9c7a871fc3,sha256:ad6a40c83b22d87180c499fd971fb66db22b7c5e65764c441550055bb44cb0a9,sha256:30511423cd5f8f15862ad8346cc2fa90cd30f7f85b192431d00cf9a662296511,1.0,ok
trellm-v0.3-protocol,sha256:99a44403b0187253bc521a2ee79e8e3dc0384c9869e44965c10ac551ce8a795c,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_47__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,47,0,E0,24,24,sha256:3dc23548ff11a6e2c5e71ea3f2642d830e6d0b0b972370f023a8caf80656797c,sha256:0c0f42c0fe320b874b49b1d3c7ba23d566bfae29e27817c4fac6b3501c827848,sha256:49f200c34fc8487a76eb26750b152503eef38ef15d4b982020dde2a455be2821,sha256:f009f2d5224078dc8a51bba492b03a54b889593ac214c3ed2ed6ac3523c75fba,1.0,ok
trellm-v0.3-protocol,sha256:48499e94a7810eac635353d84ead59d9abafd4e355a2e4ea6f0bdcac17b0acb4,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_47__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,47,1,E0,24,24,sha256:77b8382168d60725fca2dc3e7b2c3e5c3f95253502558641ba4b748073856efd,sha256:fd15d4a8a053e0ba507ff296e7021c31a805392adcfd271f345590b49150951c,sha256:b0f09946fe6c63460722361cbc22d89380d35df710673ce221fca9d64530de0d,sha256:ea4677bd8e3e3e59831809b4fb78d50f7634797fc26a3c01fe76809b1a8971af,1.0,ok
trellm-v0.3-protocol,sha256:8c0babb81acf0f9f11b98eda31a5244514bdabd92a786bf309a758eeea0486aa,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_47__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,47,2,E0,24,24,sha256:1c27a06d178a83727f8da8dc0334e34583355d4c0b717bc71fd3fe9e368c1514,sha256:a4e51d824058614586bce5e6d41a4104c83a4f444fc0181330a07274cb8cc63c,sha256:76e1428b76203a15b57a1a50e5ffbea5e3415cc0e7bf4a61d2eaab5a0eee2cce,sha256:fab42e94ba9fef3e01d4bafbcf14d1dbdda8aa5763bc31dd927b94d8eb0de8a7,1.0,ok
trellm-v0.3-protocol,sha256:97687e7957ad1bbcf313ad2fda9d1c18900bc018a0fc2842f3ad32b73252c97d,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_53__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,53,0,E0,24,24,sha256:3f597ec0f29c2ac456cdd05741f9e4a01c751f6c092ff3b9d2253f1515b4a9b2,sha256:03583f53eb68b15a6d35a3b6e3b3b8b7481b73f262cdb7c7c3fdf3e6afd74545,sha256:e8261eefc3f0fb1a234bfd7c15564cd438100507a15f21338575a64e7bb12685,sha256:5741780b9547b25284b60b89bbb03520ea0b1466aa0b8929d75ee11d453eb90b,1.0,ok
trellm-v0.3-protocol,sha256:3170a49c6e4b83195bb88e0ff0a107a79284f83e832b59e2f7411b38a6107af8,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_53__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,53,1,E0,24,24,sha256:8c5abd36f565ffd548816a7c9b2e272c624fbcccf36df0deacbbfab0e03183d0,sha256:f069b3ae44a76052d92ac656806aa2eafd5df9ff04665e59ab5eebc396df30aa,sha256:a3d9b69d463444d68042d512c5db92b279ea0502a2209f69d6046f52c7b6e854,sha256:1ed8639b2f203dd72ea8fba3899f5e50e9c0d5adda819651b680b1a553ee52ef,1.0,ok
trellm-v0.3-protocol,sha256:c2f3d08cfbd15bf9f260502e1c7b1054b85e6fc4c17636bbc50f846180cdb59a,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_53__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,53,2,E0,24,24,sha256:b51e52c818ecfc6410fbaecec3f3a3919375b7bd408002365deb47867e8e6331,sha256:f069b3ae44a76052d92ac656806aa2eafd5df9ff04665e59ab5eebc396df30aa,sha256:02d9898f91b1c4c573eba938cec820ac207b1009537365547c1749b9b4f63965,sha256:36e93022331057c2dd0433f959d5bab84f23e286aa36616036659d97c1c24337,1.0,ok
trellm-v0.3-protocol,sha256:6fb1585946c05fcc43a6c67020cbabe2c68fd4ac45705934180e5f2ca2139db8,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_7__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,7,0,E0,24,24,sha256:d950b22ae84d96e32dcfa9d0192a6f324a83f71defc9cd29d9653137c74846ef,sha256:6b05120c0bc3f96796f357cd20f9e0143bcd2ed4457e78d81bd3020fbf8f1145,sha256:64ef0a745a2af4d66c04fc8caf247ab9225415ed4dfcd3145e6ece5d092e011c,sha256:b8c5782e5ac508fe33747781fe37394649746fb9f9b4668456ee2cff45d9ef9e,1.0,ok
trellm-v0.3-protocol,sha256:bf0e140b58f4cd0642c70dd99c6785b278f6f9d90ad2b261b7e20acde4475e84,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_7__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,7,1,E0,24,24,sha256:67a7cae12fc24e645ffa6508525a45ff488a0f1a83c2e0f54bd59e672fe164cc,sha256:156172b06d3ef237dd849f94626e94ae8cc3b0559292213622b97bd1841fd1a4,sha256:6a11f50ed642e76afd3e276edb4e90ac4c7adce1cd098ba607b8f2ad3d009ba5,sha256:f3fc023e5b425cad11ed7d0adc243a7d66ee140a0b505e0d404603ea0e2ccbe0,1.0,ok
trellm-v0.3-protocol,sha256:9f93b5dee59da831f65e4eda8912525e1d4a7106be0f2c29f0a6c0d3e80f1813,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e0__seed_7__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,7,2,E0,24,24,sha256:26097c220c86ec91e2c5578fd09844061ceee3ecc7b0b85a46664362e7b2f900,sha256:b707b517be7a8b1232ad001a3b02109138586c4944918cd2981e8fce124100c7,sha256:1d8e93fc71c9e68335c7a22294f4fccd4ff57cf1ff1e8d5a2d07ed26b8d94602,sha256:437c6adab6b43ae72d0138a538314c6767d86a2a7633ec73422373637cf7cfda,1.0,ok
trellm-v0.3-protocol,sha256:d559e3bfa627a039d9bf5481407048391c6499c5a780cd61db95a0b1d531c06e,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_11__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,11,0,E1,24,24,sha256:b09fe7dfc0a791f53369fc4467ce10deb7cf5d9973b987dcf4dc17f04053473e,sha256:e9c56ac7fe3f169a691d65333cbaa9b20aa80eb2405ea337dff83aa057fffb4e,sha256:432ee415f45a9001a6008755d5aee0deae4d0b6b3e6a350ccebd99bc65b175a5,sha256:ad3efb0dd2815db65fe7d9be1d63e16d419a841b9995814c73bdff554a77da30,1.0,ok
trellm-v0.3-protocol,sha256:78c2c3338436df119acf850e54297c69913f3784082ced53d0e723d8539468b9,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_11__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,11,1,E1,24,24,sha256:e0337210aa78daa8f8ed9e93d1fe5e18ff1e5e85272582aeb921a6658862e11c,sha256:92de06f924b10709d79a66aeebbdf09c0e80851dd9b630741f47a5d13a15f952,sha256:6a70b9f6e36690e2f5d89420c28d397e988f3e1caf759971c3e47ff74fc8f421,sha256:2d7d9562321eec1e475cb79b61f397571408a2d00b67603fbd310a38de8d4de2,1.0,ok
trellm-v0.3-protocol,sha256:9143296fdcf6cb1074290bbc50a0b954e76435a7395cc1c1f3e6eb9dc827f353,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_11__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,11,2,E1,24,24,sha256:a916496b82c8762b5b698efd87ee4c7174e9ca8b4afb20b4be60fd338d0e23a2,sha256:2bee3952e842aee9e93d4ae044c6821fce54330ac33a4ee9246ce38e92e86c77,sha256:8c245a91359d2e0ee984181cdb103d039cdf0a594f555ec3fd73cd3f0be798d1,sha256:0b8881a222814aace57efbbac3406210e8fce16bfd2f11d15aab711572fd8f2b,1.0,ok
trellm-v0.3-protocol,sha256:76d3ab53f05060f025328059f799f26feb5d1e0a32f9e80d29957d7a624a1d4a,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_17__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,17,0,E1,24,24,sha256:8b1bd005e7fbe97abe58105c5fdfbd78f2438c032e277fdbf12fe931340f14da,sha256:cf71fc7370fad97ff4c0c9dd06f0eb0a05993196923d42313620d5e87d2ac8ad,sha256:70f79dd8dce07fd7d9e0e37bbaa4003c226952a4dd4b35132e9df4caea9c26d6,sha256:c1d4dd896ddd5454bd4b3cec116d6eb2c50f48a430d3585bf06de7728b4edaaf,1.0,ok
trellm-v0.3-protocol,sha256:0a14bff34c476003f2dbaf230b083f701999615e234c4d80bb015745579fd728,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_17__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,17,1,E1,24,24,sha256:83bb363bef2b751fd963751c41adbe667bef1807f4cbe7d3010393ec088b7233,sha256:b6b0cd96af6fcaf7eb264d7a11055e2f5a2f1c31916812850b132ac8a04d147c,sha256:4f058d81f9ad0816465f8e73c09d5b8461259bcf77f0b60a39f926b00a6e1bf3,sha256:cfbd8375165535c03eb3167e4a29ca905bdec8eff287caea22655a39449d00df,1.0,ok
trellm-v0.3-protocol,sha256:ba6929480ef4580aa34258c953cc059c701140f715e93cc96177eb647900495a,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_17__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,17,2,E1,24,24,sha256:390bfd1b43d4a0ae94dd3814af3173ab67a014d0ca134b058c295ba4ee19da1a,sha256:3bf891075adc08c37aaec194d09a1edeb4b8b40df2dc07e5d17cab41d5c0d546,sha256:5355f5ab91df9f92e3dda2eeedd94e45cda6e8b401122d1b466313be848fcfac,sha256:af182052ab73093308ca7611f367da8529cab7291d3db6e39fe59f58915222da,1.0,ok
trellm-v0.3-protocol,sha256:9243d50a945169aa89ce64bd92eeeb2c31d5cba630724e4617bcb025152b1852,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_23__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,23,0,E1,24,24,sha256:d837d37d0d1481a1e0be1fa26f74b8175e67a273e26f8a64ab4cd1010d15a8c9,sha256:9e350bf427c979755a4a25927fab689a74dfb9c566eb8d9d0b92f4bd96d4c0f1,sha256:473147ea420fc271ff11ca725b7bd712d14069e44ae4838a5b1961b61328558b,sha256:9220cf39f0913121cf5f9a0870c4f0b0eae024724854c5e54b90a80add54abc2,1.0,ok
trellm-v0.3-protocol,sha256:0a96a00f3ad7e111b30383c11130de55c9baf168b63ed79522f18f3a8805dcd2,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_23__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,23,1,E1,24,24,sha256:9e11218375cc4aa78a616289266afbab65dee30f7fa9a8904def1922c443e9b4,sha256:1a96813e155e220376237e5b5e070cde86e7106b7f0dc388fb012babad1b86f1,sha256:684a5d36c2d37543f1d61b23d3de056b90090ca400f7338abcf52da39c3ea537,sha256:b0f237758053e57ba02faf0a60218fcd3505ef914e36a638e9859104794008e7,1.0,ok
trellm-v0.3-protocol,sha256:e22b61a0d1bf9233bb93058148f6f9c8f4eb334a024513efaab4249c729dfd80,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_23__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,23,2,E1,24,24,sha256:a551833bafe51f8f78df0a076fdeaa50762640d762cf9a161f68bed27830098e,sha256:45b5ecbd6698abd89ed37045006a88e60b1ff03a39eea78a431af21516b2ace8,sha256:2cb97525c612ac78d9e18e45c604d9f2f3cf21eee96a2b0fe3386284695d0ec6,sha256:34b03b9827926205e01cc17e19a648a37dca872c0f94cb36e49bd1c83090469a,1.0,ok
trellm-v0.3-protocol,sha256:a522ce7afcde44c902abf07e69fc8ae7ba22d704476ee05726ea74dce1092b18,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_31__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,31,0,E1,24,24,sha256:b7ae48b0beff6c1e537748a145934eec4039feb43e0b3e106853e6e089e901f7,sha256:0615de1fb28a808b714e201880dcd1bef5b557ed143aabeb8c073dea075fbe27,sha256:b3e8b270049ad0e4da002e767b8aa376260e437997c910ecc7d5efffc536b5e7,sha256:7434b8ebe0ba08219344c22ed5edc10ae2783a89623077d975174522495495f6,1.0,ok
trellm-v0.3-protocol,sha256:b553a9700960b6d48457b0627494520c6a8cf1933f07779a9a5d89fe49872acf,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_31__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,31,1,E1,24,24,sha256:5bd9b286ca547001d8dd8c40dcc3f76f03051828d6be63f10330b63e975fb585,sha256:815e16cc55064c26df60cfe6af701d3261d01726a3aee945558ade887f58305e,sha256:513c26a277979e53f68b367f6d47d6b570c5070435a6a5e6687e7a6288336417,sha256:5762b6a476b0c06fcf13f1a38251383d24a6225b69de5772f91719043ec80b61,1.0,ok
trellm-v0.3-protocol,sha256:629da8adffe2d4bbbcb439dea809ca42f50ec4e3eb80771b8a1ec0068caed672,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_31__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,31,2,E1,24,24,sha256:12bbcb7af9c7b025cc85f182ca033684747cb5288fef66b075bec8085e16d2a1,sha256:abb55ad80a03c2ade3d1707bae58ead9b3e48d157fa1cfaaed79ae4d1d4645a7,sha256:996295b9073da9ee540e69ab1cef629f7411fce773bf11eda7adca34692108c6,sha256:e79c29e515f79c4183279474fb559846bd318383e5bffebdffe8d7a36aadffe3,1.0,ok
trellm-v0.3-protocol,sha256:21ce6ec25981c0fd55df0ce0d3ba7820d497d2bce8adb51e45ac9a6edbc89257,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_37__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,37,0,E1,24,24,sha256:c819f01d4e8932b12a76bece751f238f7a351fc3d9f268c95041c33dca47f015,sha256:0da0fb67c0917efc5a6f0bbc95fd6abd9e5dbffb85786a3d276124ba68491203,sha256:e876e74d313e09345e355ad2d11b7fa7c13f717facb2a4d62ab6fb9dad2b04c0,sha256:fe008a85ddfef9d6e71094e197584d8e11790d489336d98e1b1a89509e2fbacc,1.0,ok
trellm-v0.3-protocol,sha256:e660ad71e9012333369f86b2d8a1fa2e87f205f884bf8bee4d925d6c3b322f2e,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_37__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,37,1,E1,24,24,sha256:46a770a5de498ade6305668f0008f5ba74390fe5badd977a9d546f5e71f2690f,sha256:a8c813f6226e7b2b22a3c0e0afd8f9cf2cc8234370834b05b9f65b5fd651b681,sha256:7a885757f1dd8445bd422b656fa6fe49352b7a0c18ee49b71305b2be6830d513,sha256:a4a81ba82603431b3302e42810d51f7a36c0ffaf190276d41fc5bd6ea199ea35,1.0,ok
trellm-v0.3-protocol,sha256:c6e4a7b8d35e0873f5dbc899eeb39b4cd5f0e565af0149852efb002a7b2a55bf,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_37__sample_2,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,37,2,E1,24,24,sha256:0fa4dc99cdfbd0fa0e120d3d4427772a3560118ef3832833f00a24906c8825cc,sha256:7ce61b889c72566aae02e9acb7b6a0716609f54736e5c3ed689546f0932b8807,sha256:c1a7929aa95c703f040f88f9c56bfabbb96ebfae7a648b0f816a0e2132913462,sha256:e0eee1de2075ca3784131fe5c86235f2201a8c5897573507f07eaf9e708d6ca4,1.0,ok
trellm-v0.3-protocol,sha256:419eb52982d2ce911e9d4bb7748e60bb80e9983f251790108d886ff9ebb0f828,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_41__sample_0,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,41,0,E1,24,24,sha256:f632ebb76ed593fce05a485da147836b606733c33c57f5c85b4914a05fbe3716,sha256:c2961a48c98f36659888646be2116807edd807c01dd1b284034abe2b460a6bef,sha256:365644a76b9ffbd8405826247a3ec86422422b096fa5f65f20bcc0cedb57594a,sha256:e118d5d78b12afd80cb4c5c97b12bd1a271d1375cc11c0e13a7bd0205d601694,1.0,ok
trellm-v0.3-protocol,sha256:495c5b9cb542ed2eac6ec57b55a4ee780eee7aa08ec8ecd0d4c68cec2d64da94,glm__glm_5_turbo__synthetic_jump_tail_c0_v0_3__c0__e1__seed_41__sample_1,glm,glm-5-turbo,api-pinned-2026-07-06,synthetic_jump_tail_c0_v0_3,C0,41,1,E1,24,24,sha256:2f3f5270624a3e7c98588c1dbf4888a2ab147a4e5872e2df1a05349d898b6e04,sha256:aa9e8ebe7e9d665941aada1716da22f0937a4902fdf3464f7058853ba39de48c,sha256:91fa9bb106dd5da94516015794b4b0f775739f76062ed2d0c77265d393fd7d44,sha256:868bb08a2a9a1f651aa42748916a7833d1769bdf365fd4498d5a4319f5301b04,1.0,ok
